pubmlst_id,resolution,reads,predicted_MLST.CC,predicted_MLST.ST,predicted_mecA,predicted_pvl,shared_hashes,MLST.CC,CC_filled,predicted_mlst_is_single,predicted_cc_is_correct,predicted_st_is_correct,predicted_mlst_is_correct
45496,10k,2000,CC7,7,MSSA,PVL*,1027,"",CC789,TRUE,FALSE,FALSE,FALSE
45496,10k,3000,CC7,7,MSSA,PVL*,761,"",CC789,TRUE,FALSE,FALSE,FALSE
45496,10k,4000,CC7,7,MSSA,PVL*,615,"",CC789,TRUE,FALSE,FALSE,FALSE
45496,10k,5000,CC7,7,MSSA,PVL*,530,"",CC789,TRUE,FALSE,FALSE,FALSE
45496,10k,6000,CC7,7,MSSA,PVL*,461,"",CC789,TRUE,FALSE,FALSE,FALSE
45496,10k,7000,CC7,7,MSSA,PVL*,395,"",CC789,TRUE,FALSE,FALSE,FALSE
45496,10k,8000,CC7,7,MSSA,PVL*,362,"",CC789,TRUE,FALSE,FALSE,FALSE
45497,1k,1000,CC5,225,MRSA,PVL*,165,"",CC5,TRUE,TRUE,FALSE,TRUE
45497,1k,2000,CC5,"5,1178","MSSA,MRSA",PVL*,108,"",CC5,TRUE,TRUE,TRUE,TRUE
45497,1k,3000,CC5,149,MRSA,PVL*,78,"",CC5,TRUE,TRUE,FALSE,TRUE
45497,1k,4000,CC5,149,MRSA,PVL*,66,"",CC5,TRUE,TRUE,FALSE,TRUE
45497,1k,5000,CC5,149,MRSA,PVL*,56,"",CC5,TRUE,TRUE,FALSE,TRUE
45497,1k,6000,CC5,149,MRSA,PVL*,51,"",CC5,TRUE,TRUE,FALSE,TRUE
45497,1k,7000,CC5,149,MRSA,PVL*,45,"",CC5,TRUE,TRUE,FALSE,TRUE
45497,1k,8000,CC5,149,MRSA,PVL*,44,"",CC5,TRUE,TRUE,FALSE,TRUE
45497,10k,1000,CC5,225,MRSA,PVL*,1434,"",CC5,TRUE,TRUE,FALSE,TRUE
45497,10k,2000,CC5,225,MRSA,PVL*,1007,"",CC5,TRUE,TRUE,FALSE,TRUE
45497,10k,3000,CC5,225,MRSA,PVL*,771,"",CC5,TRUE,TRUE,FALSE,TRUE
45497,10k,4000,CC5,225,MRSA,PVL*,611,"",CC5,TRUE,TRUE,FALSE,TRUE
45497,10k,5000,CC5,225,MRSA,PVL*,528,"",CC5,TRUE,TRUE,FALSE,TRUE
45497,10k,6000,CC5,225,MRSA,PVL*,466,"",CC5,TRUE,TRUE,FALSE,TRUE
45497,10k,7000,CC5,225,MRSA,PVL*,410,"",CC5,TRUE,TRUE,FALSE,TRUE
45497,10k,8000,CC5,225,MRSA,PVL*,364,"",CC5,TRUE,TRUE,FALSE,TRUE
45498,1k,1000,CC5,149,MRSA,PVL*,171,"",CC5,TRUE,TRUE,FALSE,TRUE
45498,1k,2000,CC5,5,MSSA,PVL*,118,"",CC5,TRUE,TRUE,TRUE,TRUE
45498,1k,3000,CC5,5,MRSA,PVL*,86,"",CC5,TRUE,TRUE,TRUE,TRUE
45498,1k,4000,CC5,149,MRSA,PVL*,71,"",CC5,TRUE,TRUE,FALSE,TRUE
45498,1k,5000,CC5,149,MRSA,PVL*,67,"",CC5,TRUE,TRUE,FALSE,TRUE
45498,1k,6000,CC5,149,MRSA,PVL*,58,"",CC5,TRUE,TRUE,FALSE,TRUE
45498,1k,7000,CC5,149,MRSA,PVL*,51,"",CC5,TRUE,TRUE,FALSE,TRUE
45498,1k,8000,CC5,149,MRSA,PVL*,44,"",CC5,TRUE,TRUE,FALSE,TRUE
45498,10k,1000,CC5,5,MRSA,PVL*,1430,"",CC5,TRUE,TRUE,TRUE,TRUE
45498,10k,2000,CC5,5,MRSA,PVL*,1011,"",CC5,TRUE,TRUE,TRUE,TRUE
45498,10k,3000,CC5,225,MRSA,PVL*,790,"",CC5,TRUE,TRUE,FALSE,TRUE
45498,10k,5000,CC5,225,MRSA,PVL*,558,"",CC5,TRUE,TRUE,FALSE,TRUE
45498,10k,6000,CC5,225,MRSA,PVL*,504,"",CC5,TRUE,TRUE,FALSE,TRUE
45498,10k,7000,CC5,225,MRSA,PVL*,440,"",CC5,TRUE,TRUE,FALSE,TRUE
45498,10k,8000,CC5,225,MRSA,PVL*,386,"",CC5,TRUE,TRUE,FALSE,TRUE
45498,10k,4000,CC5,225,MRSA,PVL*,637,"",CC5,TRUE,TRUE,FALSE,TRUE
45499,1k,2000,CC8,8,MSSA,PVL*,114,"",CC72,TRUE,FALSE,FALSE,FALSE
45499,1k,4000,CC8,72,MSSA,PVL*,73,"",CC72,TRUE,FALSE,TRUE,TRUE
45499,1k,5000,CC8,"8,72","MRSA,MSSA","PVL+,PVL*",61,"",CC72,TRUE,FALSE,TRUE,TRUE
45499,1k,6000,CC8,8,MSSA,PVL*,55,"",CC72,TRUE,FALSE,FALSE,FALSE
45499,1k,7000,CC8,239,MRSA,PVL*,47,"",CC72,TRUE,FALSE,FALSE,FALSE
45499,1k,8000,CC8,239,MRSA,PVL*,46,"",CC72,TRUE,FALSE,FALSE,FALSE
45499,1k,1000,CC8,72,MSSA,PVL*,162,"",CC72,TRUE,FALSE,TRUE,TRUE
45499,1k,3000,CC8,72,MSSA,PVL*,89,"",CC72,TRUE,FALSE,TRUE,TRUE
45499,10k,1000,CC8,72,MSSA,PVL*,1433,"",CC72,TRUE,FALSE,TRUE,TRUE
45499,10k,2000,CC8,72,MRSA,PVL*,1020,"",CC72,TRUE,FALSE,TRUE,TRUE
45499,10k,3000,CC8,72,MRSA,PVL*,764,"",CC72,TRUE,FALSE,TRUE,TRUE
45499,10k,4000,CC8,72,MRSA,PVL*,603,"",CC72,TRUE,FALSE,TRUE,TRUE
45499,10k,5000,CC8,72,MRSA,PVL*,520,"",CC72,TRUE,FALSE,TRUE,TRUE
45499,10k,6000,CC8,72,MSSA,PVL*,463,"",CC72,TRUE,FALSE,TRUE,TRUE
45499,10k,7000,CC8,72,MSSA,PVL*,402,"",CC72,TRUE,FALSE,TRUE,TRUE
45499,10k,8000,CC8,72,MSSA,PVL*,365,"",CC72,TRUE,FALSE,TRUE,TRUE
45500,1k,2000,CC15,1535,MRSA,PVL*,112,"",CC15,TRUE,TRUE,FALSE,TRUE
45500,1k,3000,"CC1,CC8","1,8",MSSA,PVL*,82,"",CC15,FALSE,FALSE,FALSE,FALSE
45500,1k,7000,CC8,"8,239","MSSA,MRSA",PVL*,49,"",CC15,TRUE,FALSE,FALSE,FALSE
45500,1k,8000,CC8,"8,239","MSSA,MRSA",PVL*,48,"",CC15,TRUE,FALSE,FALSE,FALSE
45500,1k,4000,CC8,8,MSSA,PVL*,73,"",CC15,TRUE,FALSE,FALSE,FALSE
45500,1k,5000,CC8,8,MSSA,PVL*,65,"",CC15,TRUE,FALSE,FALSE,FALSE
45500,1k,6000,CC8,239,MRSA,PVL*,57,"",CC15,TRUE,FALSE,FALSE,FALSE
45500,1k,1000,CC15,"15,3839",MSSA,PVL*,160,"",CC15,TRUE,TRUE,TRUE,TRUE
45500,10k,1000,CC15,15,MSSA,PVL*,1422,"",CC15,TRUE,TRUE,TRUE,TRUE
45500,10k,2000,CC15,15,MSSA,PVL*,1026,"",CC15,TRUE,TRUE,TRUE,TRUE
45500,10k,3000,CC15,15,MSSA,PVL*,763,"",CC15,TRUE,TRUE,TRUE,TRUE
45500,10k,4000,CC15,15,MSSA,PVL*,609,"",CC15,TRUE,TRUE,TRUE,TRUE
45500,10k,5000,CC15,15,MSSA,PVL*,530,"",CC15,TRUE,TRUE,TRUE,TRUE
45500,10k,6000,CC15,15,MSSA,PVL*,462,"",CC15,TRUE,TRUE,TRUE,TRUE
45500,10k,7000,CC15,15,MSSA,PVL*,399,"",CC15,TRUE,TRUE,TRUE,TRUE
45500,10k,8000,CC15,15,MSSA,PVL*,366,"",CC15,TRUE,TRUE,TRUE,TRUE
45501,1k,1000,CC45,3627,MSSA,PVL-,155,"",CC45,TRUE,TRUE,FALSE,TRUE
45501,1k,2000,CC45,45,MSSA,PVL-,105,"",CC45,TRUE,TRUE,TRUE,TRUE
45501,1k,3000,CC45,45,MRSA,PVL-,74,"",CC45,TRUE,TRUE,TRUE,TRUE
45501,1k,4000,CC45,"45,3784",MRSA,PVL-,63,"",CC45,TRUE,TRUE,TRUE,TRUE
45501,1k,5000,CC45,"45,3784",MRSA,PVL-,53,"",CC45,TRUE,TRUE,TRUE,TRUE
45501,1k,6000,CC45,45,MRSA,PVL-,47,"",CC45,TRUE,TRUE,TRUE,TRUE
45501,1k,7000,CC45,45,MRSA,PVL-,40,"",CC45,TRUE,TRUE,TRUE,TRUE
45501,1k,8000,CC45,45,MRSA,PVL-,39,"",CC45,TRUE,TRUE,TRUE,TRUE
45501,10k,1000,CC45,45,MRSA,PVL-,1354,"",CC45,TRUE,TRUE,TRUE,TRUE
45501,10k,2000,CC45,45,MRSA,PVL-,966,"",CC45,TRUE,TRUE,TRUE,TRUE
45501,10k,3000,CC45,45,MSSA,PVL-,751,"",CC45,TRUE,TRUE,TRUE,TRUE
45501,10k,4000,CC45,54,MSSA,PVL-,622,"",CC45,TRUE,TRUE,FALSE,TRUE
45501,10k,5000,CC45,45,MRSA,PVL-,530,"",CC45,TRUE,TRUE,TRUE,TRUE
45501,10k,6000,CC45,54,MSSA,PVL-,465,"",CC45,TRUE,TRUE,FALSE,TRUE
45501,10k,7000,CC45,45,MRSA,PVL-,413,"",CC45,TRUE,TRUE,TRUE,TRUE
45501,10k,8000,CC45,45,MRSA,PVL-,382,"",CC45,TRUE,TRUE,TRUE,TRUE
45502,1k,2000,"CC5,CC1","228,1573",MRSA,"PVL*,PVL+",110,"",CC5,FALSE,TRUE,FALSE,TRUE
45502,1k,3000,CC8,8,MSSA,PVL*,93,"",CC5,TRUE,FALSE,FALSE,FALSE
45502,1k,4000,CC8,8,MSSA,PVL*,68,"",CC5,TRUE,FALSE,FALSE,FALSE
45502,1k,8000,CC8,239,MRSA,PVL*,46,"",CC5,TRUE,FALSE,FALSE,FALSE
45502,10k,8000,CC88,88,MSSA,PVL*,367,"",CC5,TRUE,FALSE,FALSE,FALSE
45502,1k,1000,CC8,8,MRSA,PVL+,150,"",CC5,TRUE,FALSE,FALSE,FALSE
45502,1k,5000,CC8,8,MSSA,PVL*,64,"",CC5,TRUE,FALSE,FALSE,FALSE
45502,1k,6000,CC8,8,MSSA,PVL*,57,"",CC5,TRUE,FALSE,FALSE,FALSE
45502,1k,7000,CC8,239,MRSA,PVL*,53,"",CC5,TRUE,FALSE,FALSE,FALSE
45502,10k,1000,CC8,8,MRSA,PVL+,1389,"",CC5,TRUE,FALSE,FALSE,FALSE
45502,10k,2000,CC8,8,MRSA,PVL+,1020,"",CC5,TRUE,FALSE,FALSE,FALSE
45502,10k,3000,CC8,8,MRSA,PVL*,802,"",CC5,TRUE,FALSE,FALSE,FALSE
45502,10k,4000,CC88,88,MSSA,PVL*,629,"",CC5,TRUE,FALSE,FALSE,FALSE
45502,10k,5000,CC88,88,MSSA,PVL*,542,"",CC5,TRUE,FALSE,FALSE,FALSE
45502,10k,6000,CC88,88,MSSA,PVL*,473,"",CC5,TRUE,FALSE,FALSE,FALSE
45502,10k,7000,CC88,88,MSSA,PVL*,411,"",CC5,TRUE,FALSE,FALSE,FALSE
45503,1k,1000,CC30,"30,36","MSSA,MRSA",PVL-,148,"",CC30,TRUE,TRUE,TRUE,TRUE
45503,1k,2000,CC30,30,MSSA,PVL-,107,"",CC30,TRUE,TRUE,TRUE,TRUE
45503,1k,3000,CC30,30,MSSA,PVL-,90,"",CC30,TRUE,TRUE,TRUE,TRUE
45503,1k,4000,CC30,"30,2938","MSSA,MRSA",PVL-,70,"",CC30,TRUE,TRUE,TRUE,TRUE
45503,1k,5000,CC30,30,MSSA,PVL-,61,"",CC30,TRUE,TRUE,TRUE,TRUE
45503,1k,6000,CC30,30,MSSA,PVL-,52,"",CC30,TRUE,TRUE,TRUE,TRUE
45503,1k,7000,CC30,30,MSSA,PVL-,47,"",CC30,TRUE,TRUE,TRUE,TRUE
45503,1k,8000,CC30,30,MSSA,PVL-,46,"",CC30,TRUE,TRUE,TRUE,TRUE
45503,10k,1000,CC30,30,MSSA,PVL-,1436,"",CC30,TRUE,TRUE,TRUE,TRUE
45503,10k,2000,CC30,34,MSSA,PVL-,1041,"",CC30,TRUE,TRUE,FALSE,TRUE
45503,10k,3000,CC30,36,MRSA,PVL-,786,"",CC30,TRUE,TRUE,FALSE,TRUE
45503,10k,5000,CC30,30,MSSA,PVL-,549,"",CC30,TRUE,TRUE,TRUE,TRUE
45503,10k,7000,CC30,36,MRSA,PVL-,416,"",CC30,TRUE,TRUE,FALSE,TRUE
45503,10k,8000,CC30,"30,36","MSSA,MRSA",PVL-,381,"",CC30,TRUE,TRUE,TRUE,TRUE
45503,10k,4000,CC30,36,MRSA,PVL-,634,"",CC30,TRUE,TRUE,FALSE,TRUE
45503,10k,6000,CC30,36,MRSA,PVL-,479,"",CC30,TRUE,TRUE,FALSE,TRUE
45504,1k,3000,CC8,8,MSSA,PVL*,80,CC15,CC15,TRUE,FALSE,FALSE,FALSE
45504,1k,6000,CC8,8,MSSA,PVL*,52,CC15,CC15,TRUE,FALSE,FALSE,FALSE
45504,1k,7000,CC8,8,MSSA,PVL*,48,CC15,CC15,TRUE,FALSE,FALSE,FALSE
45504,1k,2000,CC8,8,MSSA,PVL*,111,CC15,CC15,TRUE,FALSE,FALSE,FALSE
45504,1k,4000,"CC8,CC15","8,15",MSSA,PVL*,73,CC15,CC15,FALSE,TRUE,TRUE,TRUE
45504,1k,5000,CC8,8,MSSA,PVL*,62,CC15,CC15,TRUE,FALSE,FALSE,FALSE
45504,1k,8000,CC8,8,MSSA,PVL*,46,CC15,CC15,TRUE,FALSE,FALSE,FALSE
45504,1k,1000,CC15,15,MSSA,PVL*,154,CC15,CC15,TRUE,TRUE,TRUE,TRUE
45504,10k,1000,CC15,15,MSSA,PVL*,1431,CC15,CC15,TRUE,TRUE,TRUE,TRUE
45504,10k,2000,CC15,15,MSSA,PVL*,1039,CC15,CC15,TRUE,TRUE,TRUE,TRUE
45504,10k,3000,CC15,15,MSSA,PVL*,763,CC15,CC15,TRUE,TRUE,TRUE,TRUE
45504,10k,4000,CC15,15,MSSA,PVL*,599,CC15,CC15,TRUE,TRUE,TRUE,TRUE
45504,10k,5000,CC15,15,MSSA,PVL*,515,CC15,CC15,TRUE,TRUE,TRUE,TRUE
45504,10k,6000,CC15,15,MSSA,PVL*,443,CC15,CC15,TRUE,TRUE,TRUE,TRUE
45504,10k,7000,CC15,15,MSSA,PVL*,390,CC15,CC15,TRUE,TRUE,TRUE,TRUE
45504,10k,8000,CC15,15,MSSA,PVL*,359,CC15,CC15,TRUE,TRUE,TRUE,TRUE
45505,1k,1000,CC5,5,MSSA,PVL*,161,"",CC5,TRUE,TRUE,TRUE,TRUE
45505,1k,2000,CC5,149,MRSA,PVL*,116,"",CC5,TRUE,TRUE,FALSE,TRUE
45505,1k,3000,CC5,"5,149",MRSA,PVL*,84,"",CC5,TRUE,TRUE,TRUE,TRUE
45505,1k,4000,CC5,"5,149",MRSA,PVL*,74,"",CC5,TRUE,TRUE,TRUE,TRUE
45505,1k,5000,CC5,149,MRSA,PVL*,65,"",CC5,TRUE,TRUE,FALSE,TRUE
45505,1k,6000,CC5,149,MRSA,PVL*,55,"",CC5,TRUE,TRUE,FALSE,TRUE
45505,1k,7000,CC5,149,MRSA,PVL*,50,"",CC5,TRUE,TRUE,FALSE,TRUE
45505,1k,8000,CC5,149,MRSA,PVL*,46,"",CC5,TRUE,TRUE,FALSE,TRUE
45505,10k,1000,CC5,225,MRSA,PVL*,1427,"",CC5,TRUE,TRUE,FALSE,TRUE
45505,10k,2000,CC5,225,MRSA,PVL*,1026,"",CC5,TRUE,TRUE,FALSE,TRUE
45505,10k,3000,CC5,225,MRSA,PVL*,777,"",CC5,TRUE,TRUE,FALSE,TRUE
45505,10k,4000,CC5,225,MRSA,PVL*,626,"",CC5,TRUE,TRUE,FALSE,TRUE
45505,10k,5000,CC5,225,MRSA,PVL*,546,"",CC5,TRUE,TRUE,FALSE,TRUE
45505,10k,6000,CC5,225,MRSA,PVL*,470,"",CC5,TRUE,TRUE,FALSE,TRUE
45505,10k,7000,CC5,225,MRSA,PVL*,410,"",CC5,TRUE,TRUE,FALSE,TRUE
45505,10k,8000,CC5,225,MRSA,PVL*,376,"",CC5,TRUE,TRUE,FALSE,TRUE
45506,1k,1000,CC30,34,MSSA,PVL-,157,CC30,CC30,TRUE,TRUE,FALSE,TRUE
45506,1k,2000,CC30,30,MSSA,PVL-,106,CC30,CC30,TRUE,TRUE,TRUE,TRUE
45506,1k,3000,CC30,30,MSSA,PVL-,84,CC30,CC30,TRUE,TRUE,TRUE,TRUE
45506,1k,4000,CC30,30,MSSA,PVL-,71,CC30,CC30,TRUE,TRUE,TRUE,TRUE
45506,1k,5000,CC30,30,MSSA,PVL-,60,CC30,CC30,TRUE,TRUE,TRUE,TRUE
45506,1k,6000,CC30,30,MSSA,PVL-,52,CC30,CC30,TRUE,TRUE,TRUE,TRUE
45506,1k,7000,CC30,30,MSSA,PVL-,47,CC30,CC30,TRUE,TRUE,TRUE,TRUE
45506,1k,8000,CC30,30,MSSA,PVL-,44,CC30,CC30,TRUE,TRUE,TRUE,TRUE
45506,10k,1000,CC30,30,MSSA,PVL-,1410,CC30,CC30,TRUE,TRUE,TRUE,TRUE
45506,10k,2000,CC30,34,MSSA,PVL-,1016,CC30,CC30,TRUE,TRUE,FALSE,TRUE
45506,10k,3000,CC30,30,MRSA,PVL-,770,CC30,CC30,TRUE,TRUE,TRUE,TRUE
45506,10k,4000,CC30,36,MRSA,PVL-,629,CC30,CC30,TRUE,TRUE,FALSE,TRUE
45506,10k,5000,CC30,30,MRSA,PVL-,540,CC30,CC30,TRUE,TRUE,TRUE,TRUE
45506,10k,6000,CC30,30,MSSA,PVL-,459,CC30,CC30,TRUE,TRUE,TRUE,TRUE
45506,10k,7000,CC30,36,MRSA,PVL-,403,CC30,CC30,TRUE,TRUE,FALSE,TRUE
45506,10k,8000,CC30,36,MRSA,PVL-,371,CC30,CC30,TRUE,TRUE,FALSE,TRUE
45507,1k,3000,CC8,8,MSSA,PVL*,85,"",CC15,TRUE,FALSE,FALSE,FALSE
45507,1k,7000,"CC8,CC5","8,149","MSSA,MRSA",PVL*,49,"",CC15,FALSE,FALSE,FALSE,FALSE
45507,1k,8000,"CC8,CC5","8,149","MSSA,MRSA",PVL*,47,"",CC15,FALSE,FALSE,FALSE,FALSE
45507,1k,2000,"CC8,CC15","8,15",MSSA,PVL*,115,"",CC15,FALSE,TRUE,TRUE,TRUE
45507,1k,4000,CC8,8,MSSA,PVL*,73,"",CC15,TRUE,FALSE,FALSE,FALSE
45507,1k,5000,CC8,8,MSSA,PVL*,64,"",CC15,TRUE,FALSE,FALSE,FALSE
45507,1k,6000,"CC8,CC5","8,149","MSSA,MRSA",PVL*,55,"",CC15,FALSE,FALSE,FALSE,FALSE
45507,1k,1000,CC15,"15,582,3839",MSSA,PVL*,162,"",CC15,TRUE,TRUE,TRUE,TRUE
45507,10k,1000,CC15,15,MSSA,PVL*,1467,"",CC15,TRUE,TRUE,TRUE,TRUE
45507,10k,2000,CC15,15,MSSA,PVL*,1007,"",CC15,TRUE,TRUE,TRUE,TRUE
45507,10k,3000,CC15,15,MSSA,PVL*,759,"",CC15,TRUE,TRUE,TRUE,TRUE
45507,10k,4000,CC15,15,MSSA,PVL*,607,"",CC15,TRUE,TRUE,TRUE,TRUE
45507,10k,5000,CC15,15,MSSA,PVL*,524,"",CC15,TRUE,TRUE,TRUE,TRUE
45507,10k,6000,CC15,15,MSSA,PVL*,456,"",CC15,TRUE,TRUE,TRUE,TRUE
45507,10k,7000,CC15,15,MSSA,PVL*,398,"",CC15,TRUE,TRUE,TRUE,TRUE
45507,10k,8000,CC15,15,MSSA,PVL*,366,"",CC15,TRUE,TRUE,TRUE,TRUE
45508,1k,5000,CC8,8,MSSA,PVL*,59,"",CC1,TRUE,FALSE,FALSE,FALSE
45508,1k,6000,"CC1,CC8","1,8",MSSA,PVL*,52,"",CC1,FALSE,TRUE,TRUE,TRUE
45508,1k,7000,"CC1,CC8","1,8",MSSA,PVL*,46,"",CC1,FALSE,TRUE,TRUE,TRUE
45508,1k,8000,"CC1,CC8","1,8",MSSA,PVL*,45,"",CC1,FALSE,TRUE,TRUE,TRUE
45508,1k,3000,CC1,188,MSSA,PVL*,83,"",CC1,TRUE,TRUE,FALSE,TRUE
45508,1k,4000,"CC8,CC1,CC5","8,188,228","MRSA,MSSA",PVL*,69,"",CC1,FALSE,TRUE,FALSE,TRUE
45508,1k,2000,CC1,188,MSSA,PVL*,113,"",CC1,TRUE,TRUE,FALSE,TRUE
45508,1k,1000,CC1,188,MSSA,PVL*,156,"",CC1,TRUE,TRUE,FALSE,TRUE
45508,10k,1000,CC1,188,MSSA,PVL*,1429,"",CC1,TRUE,TRUE,FALSE,TRUE
45508,10k,2000,CC1,188,MSSA,PVL*,1008,"",CC1,TRUE,TRUE,FALSE,TRUE
45508,10k,3000,CC1,188,MSSA,PVL*,752,"",CC1,TRUE,TRUE,FALSE,TRUE
45508,10k,4000,CC1,188,MSSA,PVL*,605,"",CC1,TRUE,TRUE,FALSE,TRUE
45508,10k,5000,CC1,188,MSSA,PVL*,523,"",CC1,TRUE,TRUE,FALSE,TRUE
45508,10k,6000,CC1,188,MSSA,PVL*,460,"",CC1,TRUE,TRUE,FALSE,TRUE
45508,10k,7000,CC1,188,MSSA,PVL*,405,"",CC1,TRUE,TRUE,FALSE,TRUE
45508,10k,8000,CC1,188,MSSA,PVL*,366,"",CC1,TRUE,TRUE,FALSE,TRUE
45509,1k,1000,CC5,5,MRSA,PVL*,159,CC5,CC5,TRUE,TRUE,TRUE,TRUE
45509,1k,2000,CC5,5,MRSA,PVL*,113,CC5,CC5,TRUE,TRUE,TRUE,TRUE
45509,1k,3000,CC5,"5,149",MRSA,PVL*,82,CC5,CC5,TRUE,TRUE,TRUE,TRUE
45509,1k,4000,CC5,5,MRSA,PVL*,76,CC5,CC5,TRUE,TRUE,TRUE,TRUE
45509,1k,5000,CC5,"5,149",MRSA,PVL*,65,CC5,CC5,TRUE,TRUE,TRUE,TRUE
45509,1k,6000,CC5,"5,149",MRSA,PVL*,57,CC5,CC5,TRUE,TRUE,TRUE,TRUE
45509,1k,7000,CC5,"5,149",MRSA,PVL*,50,CC5,CC5,TRUE,TRUE,TRUE,TRUE
45509,1k,8000,CC5,149,MRSA,PVL*,51,CC5,CC5,TRUE,TRUE,FALSE,TRUE
45509,10k,1000,CC5,5,MRSA,PVL*,1490,CC5,CC5,TRUE,TRUE,TRUE,TRUE
45509,10k,2000,CC5,225,MRSA,PVL*,1052,CC5,CC5,TRUE,TRUE,FALSE,TRUE
45509,10k,3000,CC5,5,MRSA,PVL*,785,CC5,CC5,TRUE,TRUE,TRUE,TRUE
45509,10k,4000,CC5,225,MRSA,PVL*,628,CC5,CC5,TRUE,TRUE,FALSE,TRUE
45509,10k,5000,CC5,225,MRSA,PVL*,547,CC5,CC5,TRUE,TRUE,FALSE,TRUE
45509,10k,6000,CC5,225,MRSA,PVL*,479,CC5,CC5,TRUE,TRUE,FALSE,TRUE
45509,10k,7000,CC5,225,MRSA,PVL*,415,CC5,CC5,TRUE,TRUE,FALSE,TRUE
45509,10k,8000,CC5,225,MRSA,PVL*,382,CC5,CC5,TRUE,TRUE,FALSE,TRUE
45510,1k,6000,CC8,8,MSSA,PVL*,48,"",CC1,TRUE,FALSE,FALSE,FALSE
45510,1k,7000,"CC5,CC8","5,8,149,239","MSSA,MRSA",PVL*,44,"",CC1,FALSE,FALSE,FALSE,FALSE
45510,1k,8000,CC8,239,MRSA,PVL*,42,"",CC1,TRUE,FALSE,FALSE,FALSE
45510,1k,3000,CC1,188,"MSSA,MRSA",PVL*,84,"",CC1,TRUE,TRUE,FALSE,TRUE
45510,1k,5000,CC8,8,MSSA,PVL*,58,"",CC1,TRUE,FALSE,FALSE,FALSE
45510,1k,4000,CC1,188,MSSA,PVL*,69,"",CC1,TRUE,TRUE,FALSE,TRUE
45510,1k,1000,CC1,188,MSSA,PVL*,158,"",CC1,TRUE,TRUE,FALSE,TRUE
45510,1k,2000,CC1,188,MSSA,PVL*,110,"",CC1,TRUE,TRUE,FALSE,TRUE
45510,10k,1000,CC1,188,MSSA,PVL*,1404,"",CC1,TRUE,TRUE,FALSE,TRUE
45510,10k,2000,CC1,3852,MSSA,PVL*,1010,"",CC1,TRUE,TRUE,FALSE,TRUE
45510,10k,3000,CC1,188,MSSA,PVL*,767,"",CC1,TRUE,TRUE,FALSE,TRUE
45510,10k,4000,CC1,188,MSSA,PVL*,609,"",CC1,TRUE,TRUE,FALSE,TRUE
45510,10k,5000,CC1,188,MSSA,PVL*,527,"",CC1,TRUE,TRUE,FALSE,TRUE
45510,10k,6000,CC1,"188,1559",MSSA,PVL*,459,"",CC1,TRUE,TRUE,FALSE,TRUE
45510,10k,7000,CC1,1261,MSSA,PVL*,400,"",CC1,TRUE,TRUE,FALSE,TRUE
45510,10k,8000,CC1,1559,MSSA,PVL*,361,"",CC1,TRUE,TRUE,FALSE,TRUE
45511,1k,1000,CC398,398,MRSA,PVL-,168,"",CC398/CC5561,TRUE,TRUE,TRUE,TRUE
45511,1k,2000,CC398,398,MRSA,PVL-,116,"",CC398/CC5561,TRUE,TRUE,TRUE,TRUE
45511,1k,3000,CC398,398,MRSA,PVL-,83,"",CC398/CC5561,TRUE,TRUE,TRUE,TRUE
45511,1k,4000,CC398,398,MRSA,PVL-,70,"",CC398/CC5561,TRUE,TRUE,TRUE,TRUE
45511,1k,5000,CC398,398,MRSA,PVL-,59,"",CC398/CC5561,TRUE,TRUE,TRUE,TRUE
45511,1k,6000,CC398,398,MRSA,PVL-,52,"",CC398/CC5561,TRUE,TRUE,TRUE,TRUE
45511,1k,7000,CC398,398,MRSA,PVL-,46,"",CC398/CC5561,TRUE,TRUE,TRUE,TRUE
45511,1k,8000,CC398,398,MRSA,PVL-,45,"",CC398/CC5561,TRUE,TRUE,TRUE,TRUE
45511,10k,1000,CC3798,3798,MRSA,PVL-,1421,"",CC398/CC5561,TRUE,FALSE,FALSE,FALSE
45511,10k,2000,CC398,398,"MRSA,MSSA",PVL-,1001,"",CC398/CC5561,TRUE,TRUE,TRUE,TRUE
45511,10k,3000,CC398,398,MSSA,PVL-,760,"",CC398/CC5561,TRUE,TRUE,TRUE,TRUE
45511,10k,4000,CC398,398,MSSA,"PVL-,PVL+",600,"",CC398/CC5561,TRUE,TRUE,TRUE,TRUE
45511,10k,5000,CC398,398,MSSA,PVL+,522,"",CC398/CC5561,TRUE,TRUE,TRUE,TRUE
45511,10k,6000,CC398,398,MRSA,PVL-,453,"",CC398/CC5561,TRUE,TRUE,TRUE,TRUE
45511,10k,7000,CC398,398,MRSA,PVL-,398,"",CC398/CC5561,TRUE,TRUE,TRUE,TRUE
45511,10k,8000,CC398,398,MSSA,PVL-,362,"",CC398/CC5561,TRUE,TRUE,TRUE,TRUE
45512,1k,4000,CC8,72,MSSA,PVL*,74,CC8,CC72,TRUE,FALSE,TRUE,TRUE
45512,1k,5000,CC8,8,MSSA,PVL*,63,CC8,CC72,TRUE,FALSE,FALSE,FALSE
45512,1k,6000,CC8,8,MSSA,PVL*,56,CC8,CC72,TRUE,FALSE,FALSE,FALSE
45512,1k,7000,CC8,"8,239","MSSA,MRSA",PVL*,48,CC8,CC72,TRUE,FALSE,FALSE,FALSE
45512,1k,8000,CC8,"8,239","MSSA,MRSA",PVL*,45,CC8,CC72,TRUE,FALSE,FALSE,FALSE
